ID_REF	GSM484477	GSM484478	GSM484452	GSM484473	GSM484475	GSM484459	GSM484483	GSM484489	GSM484462	GSM484458	GSM484481	GSM484455	GSM484485	GSM484472	GSM484448	GSM484468	GSM484484	GSM484460	GSM484464	GSM484451	GSM484466	GSM484480	GSM484471	GSM484450	GSM484469	GSM484470	GSM484457	GSM484488	GSM484487	GSM484456	GSM484463	GSM484449	GSM484476	GSM484454	GSM484486	GSM484474	GSM484461	GSM484482	GSM484465	GSM484467	GSM484453	GSM484479
ILMN_1783621	320.8441	25.93103	11.2894	2.419407	21.42257	135.0487	6.752203999999999	8.606414	18.743920000000003	10.35895	2.556336	26.2396	45.92784	134.1528	0.5264631999999999	98.92848000000001	14.957870000000002	16.99201	10.16315	62.83408000000001	15.564470000000002	7.944725	8.205200999999999	2.963954	7.4344410000000005	11.82977	17.99634	6.645116000000001	0.888508	48.65162	137.9193	76.52413	37.9455	4.020332	5.910783	36.580290000000005	71.19629	25.651770000000003	10.347669999999999	7.263284	8.281353999999999	17.60988
ILMN_1746053	20.76965	45.885059999999996	11.8083	42.387859999999996	39.77895	64.46783	21.56344	24.23206	32.1917	12.50497	13.3987	15.560579999999998	42.824490000000004	54.92279	31.02453	33.94454	6.753717999999999	31.42472	42.23587	49.69654	36.36029	36.599959999999996	32.59384	15.281120000000001	13.034889999999999	13.2715	14.38241	19.60002	17.65806	70.31961	33.43173	64.73076999999999	33.76406	25.49836	45.85229	55.99811999999999	13.759039999999999	32.55656	34.557590000000005	26.960290000000004	8.686357000000001	16.19783
ILMN_1672687	63.27052	92.60428	89.32271	66.53098	48.74628	36.64009	74.55077	88.6371	44.36698	81.37215	98.14963	124.2635	65.5866	39.314240000000005	106.7221	73.13054	114.3085	85.80714	78.74432	38.397079999999995	53.46606	107.5398	55.412040000000005	95.68313	86.25146	88.5316	93.81685999999999	107.93799999999999	104.3027	33.928540000000005	43.868790000000004	42.83356	105.2575	83.79781	45.36503	39.705729999999996	96.19927	103.1161	45.3547	102.5829	66.83743	76.80763
ILMN_1790100	33.508140000000004	37.4217	3.138011	23.69315	20.38267	34.54395	25.94064	2.186671	39.073809999999995	12.68103	29.048820000000003	12.94939	30.01295	76.21226999999999	28.3658	22.58502	27.58288	14.93694	17.28465	36.7352	28.39139	28.146590000000003	24.40374	19.22155	11.39373	16.4115	27.619359999999997	25.93974	14.4925	95.85569	57.66441	92.52618000000001	19.58338	33.46399	29.1199	43.89968	25.27512	11.38758	19.541539999999998	20.69535	39.02158	51.786609999999996
ILMN_1722158	60.16262	130.2839	72.29703	49.68359	101.4709	169.7571	50.22852	19.8496	49.101459999999996	42.67642	31.297620000000002	74.55599000000001	202.2521	325.3968	43.921620000000004	121.7135	51.60178	20.464660000000002	146.6285	216.4032	35.695190000000004	37.68183	106.1695	64.10132	31.884520000000002	57.6464	41.151309999999995	69.48306	47.29977	519.3913	417.62300000000005	278.2215	203.06	94.2855	229.4472	521.0599	53.50018000000001	210.6699	43.752159999999996	55.328669999999995	19.27414	25.21667
ILMN_1690907	224.9933	114.4175	92.9122	144.1036	41.22636	57.7616	121.4592	85.17004	101.887	178.0291	112.4258	225.8282	77.11134	34.01968	238.4781	128.0447	248.8649	158.0472	224.625	59.15563	82.69492	136.379	124.9112	142.2043	137.356	165.7887	159.5473	142.3595	99.02847	50.56523	94.22155	55.669140000000006	160.8419	97.24046	92.97488	59.42066	158.1138	163.529	186.5099	97.53463	133.4235	87.01024
ILMN_1664047	56.93909	14.32076	3.1500150000000002	22.569010000000002	47.740159999999996	61.73226	10.860610000000001	2.8029029999999997	-4.7743709999999995	0.47277520000000006	5.507156	6.565658999999999	72.99803	194.6774	-0.34388470000000004	19.1	7.346024000000001	4.031535	21.01456	38.34218	14.70425	1.6918630000000001	34.99892	-0.5083346	5.488705	7.380522	12.337060000000001	7.547236	12.84079	225.9275	43.85188	56.66961	15.02711	7.8916949999999995	10.65506	43.145559999999996	15.07492	12.302439999999999	7.756201	7.449091	7.5075270000000005	14.15731
ILMN_2281502	34.58167	16.52534	11.16835	19.28195	31.850459999999998	58.69842	28.78743	18.92064	19.79917	-1.543425	5.801919	9.746077	26.50065	58.2364	14.328129999999998	40.60546	12.354280000000001	1.26936	11.58628	45.068259999999995	24.93214	11.84193	13.37865	11.34763	26.86893	14.0349	15.44079	24.452479999999998	21.149	58.16845	26.493990000000004	54.40876	13.92022	14.19201	29.89463	24.03752	11.199119999999999	4.817499	26.829259999999998	10.99606	18.419179999999997	4.7259
ILMN_1758418	4976.001	3633.8509999999997	1841.1989999999998	2352.868	3538.9570000000003	4709.815	2140.6710000000003	1552.4089999999999	2294.2729999999997	986.9779	1499.7179999999998	1973.06	3061.738	4820.715	1267.734	4413.875	1630.894	1966.035	3053.4590000000003	4783.944	1959.0510000000002	2020.244	2426.314	1044.742	2357.97	1891.239	2003.598	1654.509	1934.963	4232.825	4802.866	3916.97	3457.9509999999996	1857.675	2820.403	7078.2880000000005	2718.8979999999997	2095.198	1573.016	1424.932	1674.64	1578.44
ILMN_2365091	198.6346	168.6909	38.41135	108.5836	151.0986	302.0417	104.60600000000001	97.72154	104.8237	23.47055	93.5006	32.66516	113.6096	378.4702	58.24191	154.1922	47.05212	98.32391	121.6149	127.95299999999999	193.673	117.0197	201.7457	66.94926	92.11404	63.47407	112.1471	48.902190000000004	79.21725	358.4139	119.8513	292.6601	101.704	146.0969	128.8464	163.2074	66.27125	81.13166	63.71926	58.52097	52.267140000000005	63.73376999999999
ILMN_1762713	394.449	463.2451	92.37047	367.0385	899.9116	627.269	223.0684	169.1841	408.1663	157.0637	254.4347	122.2975	631.2545	1773.056	281.2166	345.3968	175.6933	221.5924	349.7848	454.9254	228.5062	382.5227	463.3493	164.8193	325.3225	257.8835	306.369	108.9127	262.2403	2126.404	652.5987	784.3484	357.0314	534.2799	366.5137	1243.454	205.9262	269.3652	166.567	230.541	196.8838	196.2893
ILMN_1677693	151.3047	182.5955	82.31411999999999	140.1937	141.9598	354.1215	148.588	67.34515	98.64454	45.86911	58.349880000000006	104.5789	271.9401	270.8716	58.05209	195.1889	68.61713	57.30925	205.7757	329.3372	157.6095	96.48573	209.4031	164.9994	99.33379000000001	88.85399	159.1311	66.82802	126.2439	270.2542	246.2218	342.4314	224.463	162.6885	155.5552	379.2634	57.53983	168.1671	161.8455	30.769609999999997	105.9191	57.14937
ILMN_1775542	624.1844	688.9808	841.1279	779.0964	251.3908	273.5379	699.1272	821.2295	705.7869999999999	987.9579	892.7323	1184.812	456.9855	149.5798	959.9192	825.8163	999.5563	1166.817	965.1671	412.1998	621.8829	812.0857	736.7139999999999	858.4215	679.2626	1001.049	967.2999	837.9952	890.1216	207.3722	460.6407	249.2648	876.3115	720.334	576.0038	327.4929	1117.41	1108.031	1077.682	615.4642	997.3428	678.7158
ILMN_1886655	947.8054	964.4487	1139.764	1126.836	499.6053	386.70300000000003	1071.4260000000002	987.1855	859.7089	1171.9669999999999	1201.808	1382.21	595.4778	266.2407	1292.586	761.8497	1328.086	1507.565	1078.488	818.3418	783.1515	831.0025	888.4974	1420.805	939.7656	1312.354	1227.371	698.4183	878.9765	429.465	477.6953	361.441	1120.142	933.5999	663.7012	456.8579	1181.073	899.2864	1171.883	1011.71	1046.494	1127.249
ILMN_1753112	62.733830000000005	53.51181999999999	97.34505	57.76311	28.66912	24.47476	66.30524	87.74231	43.03184	103.2043	80.75166999999999	70.45844	44.35731	14.664579999999999	104.1513	55.71493	116.3066	67.72105	69.23803000000001	53.076190000000004	37.04571	32.322520000000004	45.47661	83.92858000000001	72.12737	103.0828	86.02201	73.60553	44.90067	27.99023	21.69135	35.834540000000004	99.61036	66.75769	44.27067	37.87562	84.77431999999999	97.80841	98.63084	83.49776999999999	116.0172	72.7412
ILMN_1798804	296.0437	414.0455	176.9429	397.7527	446.4026	420.9494	285.9065	262.9221	406.6115	200.5416	236.0935	219.6927	650.3934	1084.002	284.8919	319.5007	266.9647	254.6163	354.5919	443.7432	441.102	358.3473	453.4563	320.4848	248.8819	311.812	311.8769	217.9351	191.8651	1345.444	272.5589	835.3286	357.9208	409.6519	394.0242	683.6215	209.6863	329.2493	238.4484	149.3926	375.41900000000004	228.6543
ILMN_1767809	65.34923	96.28493	32.06863	69.84058	73.40125	74.10059	60.3262	47.39193	47.476040000000005	22.17066	54.15981	39.01141	109.2118	105.8469	21.57838	86.07366	47.356390000000005	35.38466	87.5173	109.2268	56.665569999999995	59.06495	94.82391	35.48044	34.89334	59.082469999999994	38.827940000000005	33.34874	45.40478	135.3194	60.974419999999995	120.6709	82.85471	69.16998000000001	87.83045	112.4379	18.32781	81.23076999999999	40.75723	24.02459	16.83081	47.05135
ILMN_2369221	48.31736	16.86519	11.42066	11.29744	33.13555	52.752959999999995	3.9419120000000003	8.921499	20.84272	16.03739	9.578035	27.1618	26.493940000000002	46.21223	14.642999999999999	40.43481	22.421860000000002	15.063239999999999	10.34544	16.71517	21.40261	26.34437	14.755679999999998	25.65542	17.86821	38.05838	11.07397	19.49063	-6.087918	108.1511	54.71001999999999	56.216840000000005	7.160569000000001	8.619344	17.01803	25.886779999999998	18.32572	8.619407	22.57019	23.02615	7.145908	10.090810000000001
ILMN_1801246	7911.464	4522.767	2423.28	3621.3059999999996	4550.863	8898.14	3415.7129999999997	2024.761	2074.603	2328.1420000000003	2522.944	3112.763	4629.375	9477.716999999999	1602.9560000000001	4983.678	3340.187	2897.783	3425.743	6984.923000000001	2402.738	2624.617	3024.1690000000003	2071.45	2048.328	3087.595	3291.3920000000003	2342.109	2893.3559999999998	7223.935	6566.066999999999	5472.126	3944.6	2424.3920000000003	3738.115	5991.302	3913.489	3564.203	2118.172	2067.0860000000002	2421.073	2459.163
ILMN_2342638	192.7398	118.1733	47.00148	89.36555	189.0683	134.2968	69.97095	32.19979	130.2865	78.14817	78.52452	56.179019999999994	201.4701	147.5643	82.90149	195.2021	66.43141999999999	142.6112	38.78249	71.78973	126.8213	123.7057	94.55513	40.58215	144.7372	136.8599	146.6018	68.31149	86.13871999999999	285.4414	240.6603	164.59599999999998	68.31182	183.7552	114.5011	172.8246	70.81296999999999	40.48039	108.1944	127.5346	63.95375	56.85354
ILMN_1835092	895.696	45.75442	13.203320000000001	14.61444	41.1491	338.6995	11.43711	16.550620000000002	23.34323	20.14503	18.05559	42.59523	149.262	236.412	11.45312	296.1258	39.19737	22.65023	31.485979999999998	108.37799999999999	26.62443	6.121783	12.80083	16.831879999999998	6.865596000000001	26.84109	57.20064	21.934720000000002	22.32377	126.2109	415.2771	164.46599999999998	95.96876	12.32638	17.89572	118.3203	193.9283	44.83297	9.944561	21.98411	26.259840000000004	22.45329
ILMN_2092333	27.701690000000003	25.65479	15.26958	18.06239	30.60346	35.07615	29.41295	3.000239	24.09478	16.991889999999998	8.557551	24.49055	24.13893	43.84928	23.46341	22.84339	4.487127	13.92764	23.92634	28.42779	26.229459999999996	9.478178	31.12207	21.807370000000002	19.048460000000002	25.22314	28.745179999999998	16.3104	14.43183	91.85055	21.26137	44.64983	15.18711	19.95724	20.35537	29.6007	14.887279999999999	7.062725	8.107880999999999	21.39941	15.66334	10.28721
ILMN_1787186	101.4605	48.99345	32.8491	83.07574	15.805760000000001	9.514916	92.10573000000001	113.7813	100.5103	8.342277000000001	76.57366999999999	12.844389999999999	15.03299	13.27005	61.045609999999996	50.72742	30.33417	49.81017	42.17078	29.13216	159.97	67.02984000000001	119.0706	64.38318000000001	81.55156	47.35764	51.82976	41.26396	83.26549	15.923210000000001	11.43475	28.00047	48.979729999999996	86.21428	43.1514	19.405	41.44859	29.65203	79.90138	51.84084	102.9729	87.31104
ILMN_1728019	78.73522	61.09995	28.342229999999997	18.80149	59.249590000000005	155.5169	33.30322	18.84226	33.1255	25.25887	31.13778	37.86619	83.97629	133.2641	38.59702	88.06225	33.40894	37.39633	39.17821	87.71691	47.78472	29.796329999999998	31.83936	41.844559999999994	46.906859999999995	23.96089	29.679920000000003	31.69352	29.66655	115.5658	127.5786	129.3857	41.15606	29.42055	53.68048	126.6348	58.93231	40.98675	61.57515	34.72051	67.68956	62.06176
ILMN_1731714	599.743	642.51	108.8838	509.5862	447.3505	569.2815	644.0178	442.58099999999996	426.4345	155.5975	276.4865	197.2232	728.137	735.1625	237.2927	468.4373	317.2267	238.6294	535.2072	745.7384	510.5218	443.6023	728.6594	294.5295	227.8341	307.6519	339.1075	84.91	353.6722	621.6512	566.7938	870.2791	399.3613	658.5725	533.8871	972.9438	163.0457	202.0446	397.36699999999996	207.769	464.0136	314.6531
ILMN_1860051	26.7232	18.49457	5.077666000000001	5.529145	20.21712	39.266459999999995	22.98474	-1.7595509999999999	4.623854	17.55564	4.855869	11.30003	37.53557	222.1034	3.85561	43.60083	12.141739999999999	10.37722	-0.7788311	80.42430999999999	10.61336	7.084718	8.503503	18.066689999999998	13.16201	6.7074169999999995	14.59579	11.40953	14.5492	56.98656	96.88989000000001	38.28666	13.71708	10.48526	10.44165	49.26722	18.10281	4.124472	18.60699	15.160820000000001	5.175763	12.09793
ILMN_1672022	29.365540000000003	16.90265	33.466359999999995	38.67556	19.9118	11.07283	36.63872	14.05006	17.031679999999998	33.18574	28.32674	41.47847	17.94066	4.856032	60.5988	10.66745	26.800659999999997	24.020960000000002	19.40536	16.707829999999998	15.11643	0.9905335999999999	30.067890000000002	27.9517	30.243140000000004	35.89042	35.255320000000005	30.22968	17.4403	12.34704	11.032969999999999	7.717214	40.709990000000005	22.062089999999998	16.85681	12.53845	34.910959999999996	29.0556	24.117639999999998	27.933120000000002	26.314159999999998	21.650170000000003
ILMN_1730928	174.8269	45.255759999999995	92.15501	109.4834	44.85197	60.0266	118.0567	100.4789	147.4458	47.58514	119.7877	49.49988	39.61717	43.6441	80.2844	88.45561	78.32103000000001	129.5447	112.9912	52.15849	165.8486	101.0368	210.5531	90.93799999999999	94.53183	71.25459000000001	99.71738	37.59053	107.3384	68.04034	41.534729999999996	116.6742	89.13467	185.6356	91.83775	43.6916	89.12841	58.00225	130.0535	69.53773000000001	144.5486	114.5989
ILMN_1788237	21.99697	36.8573	0.7521574000000001	13.92496	39.76587	29.53195	19.53783	17.102529999999998	28.986109999999996	38.766729999999995	19.46288	27.19394	73.38277	40.72244	13.79531	38.341609999999996	20.978360000000002	5.283656	30.639059999999997	24.019820000000003	35.14983	27.699070000000003	19.06759	9.252167	8.841966000000001	27.83447	25.71013	1.100662	2.586904	800.7496	27.733359999999998	45.54139	73.13832	6.0163199999999994	30.89455	45.16689	17.1008	25.56304	37.48475	16.60605	21.91883	12.27157
ILMN_1765994	2024.122	387.3391	266.591	342.879	463.4742	1127.521	381.7618	250.4087	335.1784	228.8486	257.66900000000004	475.3399	376.94599999999997	988.1776	250.3348	980.3207	383.3935	311.2561	349.1969	475.6711	570.4061	249.8209	260.2252	293.2093	275.9154	352.74300000000005	275.8841	279.5583	272.9914	685.2861	1151.119	949.8788	488.9564	281.3763	343.0312	650.6627	811.4101	380.04400000000004	388.2395	257.5487	344.1371	296.0831
ILMN_2355953	63.037519999999994	22.36041	16.62477	9.078325999999999	60.698530000000005	46.086259999999996	20.32692	6.939519000000001	16.05603	14.138379999999998	31.894840000000002	24.12122	56.69973	57.14894	24.121029999999998	34.69598	31.96225	10.82923	10.57579	19.95075	25.12231	15.714220000000001	12.70705	6.021557	20.386129999999998	20.35634	21.977929999999997	27.95334	17.26335	91.57243000000001	56.90739	53.267509999999994	7.026419000000001	16.011770000000002	26.946109999999997	48.561659999999996	19.90105	12.70474	13.50784	14.917589999999999	19.36816	29.19534
ILMN_1777811	22.30518	19.49577	39.69709	21.41341	13.7288	9.316233	26.830009999999998	29.49809	26.721420000000002	35.548390000000005	26.09947	23.57471	18.35853	10.1017	31.00623	20.26083	34.12696	36.293209999999995	17.06808	9.311575999999999	20.54976	29.40345	17.08716	22.339170000000003	17.09295	29.401790000000002	19.33911	24.6807	19.9351	20.17469	15.27665	10.091619999999999	31.830090000000002	19.47435	39.92662	11.3238	34.31595	23.41364	25.27691	27.65235	25.315160000000002	26.44308
ILMN_2300664	72.39735	57.007659999999994	15.951329999999999	93.06715	5.746919	14.218960000000001	34.762879999999996	39.64051	41.115140000000004	60.33591	46.07116	29.9085	24.66734	7.048155	88.98438	32.303709999999995	85.04835	68.9586	69.32685	27.83622	25.61433	37.027229999999996	58.40258000000001	34.30557	59.78998000000001	39.98646	90.25287	49.96325	53.39218	27.38638	19.83609	5.057618	68.98071	22.3618	36.929120000000005	13.77873	80.82611999999999	88.29358	35.799459999999996	24.86275	88.02515	38.286120000000004
ILMN_1651429	27.16031	13.89691	12.44175	23.092679999999998	8.1936	5.797889	9.449753	14.15228	27.64463	39.42668	20.346770000000003	42.04351	11.40085	4.777458	44.28829	12.22949	20.12945	27.468790000000002	21.40305	5.50983	13.72079	29.52818	14.714329999999999	39.202740000000006	22.91177	36.65598	14.93266	20.71985	28.02037	17.80029	9.992473	6.878247	39.6839	23.29297	18.24965	6.733344000000001	23.03775	32.01849	26.445809999999998	33.805640000000004	32.89966	19.56203
ILMN_1674811	907.3695	125.8229	83.88	167.6642	137.1549	478.0607	90.15041	52.407309999999995	100.6661	75.64035	72.84241	176.5773	219.5048	721.477	49.876670000000004	655.5576	131.921	102.6296	151.535	491.1724	150.5567	56.672509999999996	109.22	79.81997	102.2958	152.5301	127.4114	67.97368	44.69249	198.085	456.8004	436.7468	193.6375	98.26196	102.6894	271.0279	342.6158	182.1609	105.9947	75.00262	96.33739	109.5462
ILMN_1726591	376.8118	225.6937	133.7458	138.8478	225.1337	401.0015	198.2934	130.8954	113.6151	116.2238	125.7835	140.7891	318.378	189.5952	156.3488	230.5457	116.7215	67.62125	221.4536	369.2513	194.4258	136.1876	204.054	167.0949	128.0026	138.3717	134.1651	123.1446	107.3045	612.1592	392.6206	514.8174	148.5293	274.0084	234.2988	345.6952	107.8399	195.9319	99.82472	118.10600000000001	121.5269	92.72567
ILMN_1698725	290.545	140.2488	144.4174	114.72399999999999	170.3851	447.1197	129.8857	155.4496	133.0938	67.98751999999999	125.1473	139.5576	487.7056	281.647	226.4483	354.7714	168.0845	51.83143	183.9342	203.4909	127.6479	140.2231	102.8071	78.75633	195.6261	245.1923	89.62961999999999	142.5672	138.8698	207.5923	278.3654	454.2232	131.5647	189.0988	116.875	333.0732	81.27213	107.7528	124.9043	137.5251	62.71471	138.2139
ILMN_1691341	2505.805	2047.616	1600.846	3467.4240000000004	759.6783	736.3719	1933.477	2254.1020000000003	1686.4379999999999	2474.889	2688.514	2298.343	1383.281	553.7324	3481.812	1756.5620000000001	3086.485	3370.705	2422.156	1687.484	1923.043	1180.497	3003.655	2980.5170000000003	2548.565	2673.4970000000003	2680.562	2367.038	1855.207	866.3971	1058.421	1155.053	2505.556	1675.3220000000001	1770.862	1392.78	2955.01	2342.47	3608.288	2330.319	2505.269	2157.172
ILMN_1761941	88.95940999999999	117.1088	50.67995	57.291619999999995	294.2211	165.7448	63.324090000000005	78.87958	83.5634	83.95679	76.73841999999999	89.34244	217.7034	136.9029	92.32043	170.2495	82.26704000000001	56.705009999999994	63.93496	89.29691	88.91792	164.7037	55.7073	54.469609999999996	76.01865	135.843	69.20274	74.66066	72.36938	517.868	170.68	80.14013	48.868559999999995	98.40292	106.3749	81.37692	81.32793000000001	47.952090000000005	49.945409999999995	84.21698	106.4265	58.45163
ILMN_1785345	19.51331	13.6925	12.5309	9.659046	30.07228	75.93139000000001	21.65972	-2.159321	7.460627000000001	2.6557779999999998	17.705470000000002	3.390168	26.86073	109.2797	4.08826	16.44415	8.538346	1.423828	4.432861	19.462770000000003	10.6776	9.91505	16.34864	0.002123324	14.42334	5.416138	14.516910000000001	6.194744999999999	6.096732	141.5228	29.31935	53.13992	4.538479	8.430267	9.259186	31.72857	9.221614	11.189910000000001	14.59249	14.019910000000001	11.95252	10.81858
ILMN_1748432	20.54074	23.79956	52.944759999999995	45.540209999999995	19.36419	16.45166	44.3664	54.52431	39.77421	61.17906	53.2359	81.95612	35.22546	19.38469	66.96373	48.58293	63.070609999999995	58.98508	50.43943	33.06463	35.456179999999996	36.61654	40.58024	80.20623	70.09595	83.6026	54.05295	49.9458	43.3857	25.75853	32.903529999999996	24.893929999999997	64.31560999999999	44.27872	49.41608	17.444020000000002	50.11173	43.58332	54.1124	51.47358	102.6791	42.86935
ILMN_1798706	675.1916	439.1107	404.7166	551.1766	259.5539	124.2718	417.9343	433.3468	535.8116	759.9315	479.1524	649.8824	256.7534	126.5784	935.4159	427.1051	750.7305	535.7621	697.367	249.7854	443.574	389.8885	668.2947	761.4614	537.1575	652.4478	618.7508	596.2406	467.5119	163.9568	252.2421	209.7957	565.8425	396.7869	381.6345	183.3919	691.2792	764.1174	824.7519	370.1568	470.3381	594.618
ILMN_1812191	360.5135	394.9487	439.4702	489.3622	188.5313	195.2489	405.9073	607.1852	403.3344	427.7423	568.0449	547.7444	298.1277	129.0918	478.9422	378.3797	519.3286	558.5262	496.9317	278.0728	325.0838	380.767	442.7596	535.4391	400.2426	563.7361	570.3394	369.9602	435.5178	151.1021	244.3435	200.7678	405.171	428.03	287.4212	181.6033	517.8646	553.3755	517.3986	355.2419	460.3192	514.4426
ILMN_1672575	18.3129	24.42812	13.6925	19.24983	22.71141	24.596	18.39305	9.198606	9.861395	15.14665	8.946142	7.4297320000000004	30.203709999999997	56.66254	11.36331	18.55731	16.842370000000003	6.411033	12.037410000000001	27.795279999999998	12.54307	10.49795	17.16354	14.402779999999998	9.289392	6.107345	13.146320000000001	4.856283	8.015381	50.04749	21.253429999999998	51.41532	7.8363320000000005	9.197872	18.653370000000002	44.058690000000006	5.604138	16.757179999999998	13.583060000000001	4.847372	10.87659	11.86679
ILMN_1762508	50.01525	31.1043	16.9253	29.494979999999998	44.42074	39.19278	25.41552	20.4481	35.78911	25.55165	11.39405	17.58854	25.94057	30.52115	17.60945	54.71176	19.54589	23.51364	41.69829	29.29578	58.23405	29.2255	36.06071	18.45055	28.16872	76.81792	18.18593	39.51085	19.22702	110.5376	56.935990000000004	98.82889	19.19567	44.50752	25.17975	46.63499	28.57313	14.095310000000001	26.71762	20.98863	18.98817	9.027633
ILMN_2264011	398.75300000000004	400.3598	434.7813	504.55699999999996	176.2062	106.09100000000001	442.0114	597.3036	381.9971	373.4554	606.1	469.0811	259.2953	133.3079	418.1817	408.832	547.1948	545.7849	542.1872	276.8295	289.8996	335.1041	339.2171	431.3078	324.1855	352.3983	581.1182	394.8306	470.0086	174.451	247.5498	153.3254	421.4931	398.0454	224.1004	198.7116	573.8155	416.1064	241.6482	300.4896	569.9435	407.4634
ILMN_1805750	6533.432	2655.184	599.9759	377.1368	5073.1320000000005	9135.951	628.5717	546.6929	755.2848	298.9825	545.6102	837.4238	3108.5429999999997	8577.2	366.8125	3707.7659999999996	639.3063	160.7201	1237.121	6925.2919999999995	409.9062	493.7938	661.0867	112.6855	424.1978	914.0582	773.738	565.3577	191.36700000000002	5998.128000000001	8258.192	6809.1269999999995	1559.983	333.5161	1407.957	4944.717000000001	3104.861	1035.777	1197.0819999999999	726.6537	1072.779	674.8055
ILMN_1725417	221.5096	213.4896	289.29200000000003	305.5966	39.35692	23.13276	202.8114	267.4624	249.0828	264.9704	244.5829	293.0372	190.2906	27.911270000000002	317.1768	130.424	323.9352	340.7166	285.1924	99.88753	262.1505	250.4963	223.6571	322.0077	185.4671	210.4975	255.8559	188.7363	174.6382	60.78491999999999	71.47868000000001	29.506520000000002	208.7919	216.7587	152.0744	72.21204	248.1142	214.9214	335.5979	201.4516	277.3842	208.7942
ILMN_1796335	37.32318	266.6207	82.95576	164.3481	123.9266	193.595	231.18200000000002	69.73962	92.44097	27.230140000000002	71.81089	34.09029	169.7238	206.4717	34.401340000000005	169.7817	174.6983	115.7439	103.4262	201.2493	114.9389	103.2467	39.85545	92.02756	97.30375	71.66027	90.38117	105.8603	93.63079	231.4872	237.5227	218.1841	42.88381	49.451679999999996	48.22923	202.9953	72.23541	99.04266	121.0457	101.7062	129.1017	88.40129
ILMN_1668277	27.88492	24.67405	28.124940000000002	27.67786	5.822375	6.246511	15.8951	22.21677	11.1008	41.31585	16.025679999999998	70.27246	11.53975	5.134512	40.59988	27.32715	56.054019999999994	28.672520000000002	38.091409999999996	13.726020000000002	10.56455	19.45862	17.745260000000002	27.0758	32.39416	36.949729999999995	21.92514	53.10573	20.65758	4.517402	23.0387	9.908648	37.37469	20.45971	36.09559	12.97395	39.29652	62.40128000000001	39.97461	10.56715	78.419	15.911879999999998
ILMN_1701789	5753.628000000001	1514.26	683.9923	659.9716	1206.911	4944.234	993.7142	389.8854	915.4176	162.506	267.0761	1225.576	1854.293	4832.459	143.9881	5028.791	766.7691	473.6469	764.3846	3112.632	1124.769	309.3262	393.695	396.0715	521.7224	726.8871	927.1516	354.6253	512.9315	2096.709	5479.474	3435.768	1910.8	595.3965	911.6922	4006.718	2373.47	900.0175	1246.2269999999999	434.911	876.0441	818.5652
ILMN_1654010	31.080779999999997	24.56646	26.30247	16.94926	21.566670000000002	40.52798	13.756820000000001	24.613889999999998	20.39715	24.49684	20.634420000000002	32.03221	47.96767	48.0223	34.31847	24.38955	25.140629999999998	22.32057	20.83008	42.81895	37.93781	10.676110000000001	11.21978	12.195110000000001	17.98275	40.6358	16.26945	20.53194	10.78369	43.228609999999996	51.197359999999996	38.483540000000005	29.28146	24.52992	14.874429999999998	18.869770000000003	24.57358	21.16328	6.369258	18.50858	25.68884	15.26387
ILMN_1673119	38.9749	22.32863	0.7130367	4.467261	15.66039	40.55925	14.821029999999999	3.125835	15.000729999999999	8.546744	15.90073	9.712394999999999	17.7446	19.40034	12.674660000000001	28.74812	7.957847999999999	18.1466	14.565529999999999	22.36865	22.03323	17.87924	19.29821	12.16953	10.570110000000001	16.46066	16.104960000000002	12.095139999999999	28.82658	62.704190000000004	42.53666	55.46003	21.15491	18.41302	26.46218	34.96413	15.13018	7.821953999999999	23.02143	5.624922	5.450118	4.649215
ILMN_2186061	229.685	420.7009	181.1619	229.9206	398.4334	379.5192	260.5314	146.2868	220.5176	173.1691	183.5263	194.6884	586.7718	748.3266	228.5624	235.6902	197.6152	199.051	433.1486	394.5057	338.3599	280.0256	406.3436	258.362	167.8612	211.6016	209.2449	149.4584	128.8816	902.9606	387.5049	571.7651	350.2291	341.5038	356.017	742.673	170.9618	248.2224	205.6861	171.8726	179.3395	158.1845
ILMN_1714444	52.17934	70.05382	92.02238	74.65249	39.70276	21.30438	83.05167	83.7841	57.00581999999999	101.1626	75.31557	158.0267	59.14959	24.57238	120.5616	55.93172	80.83768	91.45739	71.83504	41.74657	57.40071	76.04906	74.37569	108.2777	92.62720999999999	101.3461	86.91721	78.18545999999999	51.51923	32.97374	35.21394	35.66101	90.98695	66.8354	57.47125	33.98316	75.2834	90.86139	96.09239000000001	85.31742	128.3344	88.90872
ILMN_1760062	4095.7509999999997	382.5706	216.7692	212.2413	506.4993	2670.777	220.5934	199.4149	339.7978	237.9234	213.8844	458.8902	1088.9660000000001	2279.78	242.8812	2124.222	471.8178	303.1282	319.1896	1110.646	413.2807	146.1208	232.297	242.0782	247.2413	411.1019	481.1756	233.0622	170.2174	1423.537	2702.137	1550.707	680.2205	201.4733	301.9404	1019.066	1405.4679999999998	433.7525	218.1137	284.3006	372.5117	406.403
ILMN_1734833	307.0374	165.1494	133.7784	140.2705	212.3827	452.8318	185.8046	132.6974	185.9334	126.0392	117.5622	162.9302	279.8138	436.6864	158.1798	294.8728	166.26	180.1552	212.0363	258.7645	207.8095	170.4702	174.8182	145.2764	166.2379	163.424	177.3217	161.9591	127.7767	493.8237	267.3435	455.2336	252.6843	190.2543	192.9158	364.439	146.882	142.4095	162.4906	117.0763	210.8378	172.7986
